Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1636570757.862109,0.0,0.0,0.0,0.0,0.0,0.0
1636570757.8872051,0.0,0.0,0.0,0.0,0.0,0.0
1636570757.9122772,0.0,0.0,0.0,0.0,0.0,0.0
1636570757.937785,0.0,0.0,0.0,0.0,0.0,0.0
1636570757.962171,0.0,0.0,0.0,0.0,0.0,0.0
1636570757.9871225,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.0125837,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.0371714,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.062191,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.0872145,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.1122544,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.1371717,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.1622114,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.187311,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.2121978,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.237186,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.262112,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.2877564,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.3122082,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.3372219,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.363535,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.3871045,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.4123218,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.4371808,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.4620957,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.4874163,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.5121667,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.5372071,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.562117,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.5873241,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.612173,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.6372223,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.6621292,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.687249,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.7123666,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.7371354,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.762138,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.7873034,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.8124,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.8372338,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.862141,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.8871384,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.9122677,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.9371474,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.9621863,0.0,0.0,0.0,0.0,0.0,0.0
1636570758.9872508,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.0122757,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.0372834,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.0620964,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.087529,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.1123736,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.1372266,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.1622202,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.1870935,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.2122757,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.23718,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.2621677,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.287172,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.3121982,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.337406,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.36213,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.3871908,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.4122818,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.4371831,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.4621346,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.4872057,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.5122247,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.5371847,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.5621693,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.5873559,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.6122863,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.637203,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.6621318,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.687389,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.712217,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.7372084,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.762132,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.7872648,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.8123507,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.8372555,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.8621395,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.8871715,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.912111,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.937238,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.9621243,0.0,0.0,0.0,0.0,0.0,0.0
1636570759.9871497,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.0123522,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.0372286,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.0621421,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.087205,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.1122584,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.1373146,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.1621718,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.1873288,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.2128956,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.2372012,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.2621167,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.2872179,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.312219,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.3379617,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.3622499,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.3873737,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.4122503,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.4377155,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.4621398,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.4872093,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.5121775,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.5373518,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.5621412,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.587263,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.612131,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.6378593,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.6621666,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.6872742,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.7122858,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.7371593,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.7621424,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.787418,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.812328,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.837155,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.862203,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.8871713,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.9121892,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.9372296,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.9622223,0.0,0.0,0.0,0.0,0.0,0.0
1636570760.9872117,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.012276,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.037314,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.06216,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.0871637,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.1122313,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.137286,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.1621814,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.1870985,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.2123072,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.2372627,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.2621677,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.287185,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.312121,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.3373082,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.3621724,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.3871906,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.4121437,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.4371595,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.4621658,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.487362,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.5122259,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.5370963,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.5621362,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.5872257,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.6123405,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.6371446,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.6621325,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.6872141,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.712244,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.7371354,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.762095,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.7872567,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.8122218,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.8371727,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.862441,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.8871481,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.9121528,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.937329,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.962185,0.0,0.0,0.0,0.0,0.0,0.0
1636570761.9872289,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.012323,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.0372958,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.062174,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.0872507,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.1123059,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.1372993,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.162203,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.1871448,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.2122817,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.2372234,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.2621436,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.287257,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.3121705,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.337415,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.3621447,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.3871539,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.4121246,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.4372501,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.462211,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.4876304,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.5122664,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.5371497,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.5621655,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.5871067,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.6120849,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.6372318,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.662143,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.6872075,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.712164,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.7371352,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.7622538,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.787218,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.8122056,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.8371801,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.8621473,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.8873606,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.9121792,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.9371614,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.9621701,0.0,0.0,0.0,0.0,0.0,0.0
1636570762.9871786,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.0122154,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.0372503,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.0623202,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.0872667,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.1121984,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.1371803,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.1621106,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.187203,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.2121632,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.2371824,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.2621286,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.287162,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.3123152,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.3371675,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.3621328,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.3871896,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.4121668,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.4371426,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.462339,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.4872415,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.5121589,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.5372128,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.5634828,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.5871866,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.6122224,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.6371129,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.6621962,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.6871915,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.7122564,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.737251,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.7621887,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.787217,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.812298,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.8371768,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.8622403,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.8872917,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.9122345,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.937211,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.9621227,0.0,0.0,0.0,0.0,0.0,0.0
1636570763.9873815,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.012209,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.0372665,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.062175,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.0871804,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.1121361,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.137221,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.1621711,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.1872146,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.2122703,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.2371542,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.26211,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.2872744,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.3122873,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.3372066,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.3621361,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.3872523,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.4121227,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.4371479,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.4621441,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.4873378,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.5122588,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.537952,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.5622268,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.587225,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.6123888,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.6371377,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.662438,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.6873238,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.7121696,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.7373044,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.76212,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.7871156,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.8122225,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.8371243,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.86217,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.887156,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.9122167,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.9373832,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.9621377,0.0,0.0,0.0,0.0,0.0,0.0
1636570764.9872427,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.012263,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.0371401,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.062177,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.0871553,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.1122034,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.1373682,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.162135,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.1874783,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.2121792,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.2371879,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.2621763,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.2872689,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.312208,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.337125,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.3621526,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.3871872,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.4121704,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.4371336,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.4621155,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.4872415,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.5122619,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.5371609,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.5621455,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.587269,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.612302,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.637203,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.6621525,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.6873207,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.712226,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.7371707,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.7622087,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.7871215,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.8123102,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.8372357,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.862294,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.8872094,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.9122453,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.937331,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.9632158,0.0,0.0,0.0,0.0,0.0,0.0
1636570765.9872363,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.0122232,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.0373108,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.0621097,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.0874436,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.1121945,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.1372101,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.1621256,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.1879988,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.2122817,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.2371373,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.2621164,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.287391,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.3122697,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.3372743,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.3621597,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.3901508,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.4135153,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.4412785,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.4621413,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.4910936,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.5122576,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.5372467,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.562106,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.5872905,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.6121936,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.6370847,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.6622038,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.687976,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.712226,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.737203,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.7621865,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.7872448,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.8122187,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.8372407,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.8621693,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.88722,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.912141,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.937641,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.9622025,0.0,0.0,0.0,0.0,0.0,0.0
1636570766.9873104,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.012272,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.037183,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.0621731,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.0871089,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.1123123,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.137181,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.162096,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.1872401,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.212132,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.2372673,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.2621493,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.2872572,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.3121471,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.337346,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.362167,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.3871977,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.412248,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.437135,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.4621499,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.4873433,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.5122259,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.537151,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.5621884,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.5872457,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.61229,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.637134,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.6621013,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.6873736,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.7122166,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.73714,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.7621741,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.787161,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.8122056,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.837252,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.8621218,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.887185,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.9124382,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.9371655,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.9621992,0.0,0.0,0.0,0.0,0.0,0.0
1636570767.9870796,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.0121536,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.0372584,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.0621853,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.0872188,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.1121562,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.137196,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.16217,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.187236,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.212186,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.2371695,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.262164,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.2872205,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.3130147,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.3372898,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.3621452,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.3872628,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.4122503,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.4371986,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.4621797,0.0,0.0,0.0,0.0,0.0,0.0
1636570768.4872286,0.0,0.0,0.0,0.0,0.0,0.0
